trade_id,trade_reference,security_id,investor_id,executing_broker_id,counterparty_broker_id,trade_side,quantity,price,gross_amount,commission,net_amount,trade_date,trade_time,settlement_date,trade_status,execution_venue,created_at
421c332d-da2b-466a-b030-8f741ca4a671,TRD37455861,e43c520b-54db-444a-83ff-de169b1b6256,8e23f632-2bf5-46e6-8a5e-94ddf93ae54e,1ea13b3a-b518-488c-b749-c28af0130643,11d61dc2-b290-4732-868d-f8adb45555e4,buy,207,8471.1559,1753529.27,15932.38,1769461.65,2024-07-30,2024-07-30T10:47:42,2024-08-01,allocated,Tokyo Stock Exchange,2024-07-30T10:47:42
b80b466b-4271-4d72-9c2f-37d6cfe860db,TRD61052956,7c48dd02-fae2-4464-bccb-8bf8192764b9,99891f09-b0b7-4b80-897e-647c4665e6f6,188981e5-f3de-478f-ab1e-6450ca142e7f,bc8de54c-af0d-4dd4-9c3a-b5e34421a5c3,sell,714,213.4351,152392.66,1459.23,150933.43,2024-05-06,2024-05-06T12:25:49,2024-05-07,confirmed,BATS,2024-05-06T12:25:49
5f70f9c5-b376-49ea-9f7c-fc016a5e3f71,TRD15268263,162e6447-5c63-4e04-bc7f-64ea9ac088bb,8335621c-4c8c-43c0-87bf-7563ec85b446,6de90c40-f135-4812-adba-2f2325204007,d1b6726f-786f-4e8f-ad65-2e422e01ccf5,buy,543,29.7245,16140.4,154.45,16294.85,2024-01-22,2024-01-22T11:33:34,2024-01-24,confirmed,SIX Swiss Exchange,2024-01-22T11:33:34
f8f4f6d6-f9d7-4387-8112-9a91eaffc915,TRD92293489,871551db-0002-411c-9a36-c08283e8de96,077ad752-d9fa-48ce-8331-756450ce1ae8,1ea13b3a-b518-488c-b749-c28af0130643,fe125fc6-48cd-44c0-a96d-40f329e420e0,buy,204,644.3086,131438.95,1180.37,132619.32,2024-06-04,2024-06-04T11:29:10,2024-06-06,confirmed,Osaka Exchange,2024-06-04T11:29:10
14513c22-282a-4bdd-aad6-1e1988345411,TRD83337520,9dd3f3d8-9989-4b77-8ec7-6cf68bc322e0,da569795-e5b6-4f3d-9bf0-0158e508239a,33f5121b-4b6d-46d7-b118-c95e870d0604,6de90c40-f135-4812-adba-2f2325204007,buy,484,168.5183,81562.86,776.23,82339.09,2024-09-13,2024-09-13T09:11:49,2024-09-16,confirmed,BATS,2024-09-13T09:11:49
b8220b79-3244-4905-b59e-ba9feef65a04,TRD53496580,95a72086-a856-4881-a74c-87ee413f3412,6e593655-44e5-4548-ad84-77bdbc732130,865e541d-1bc8-4767-9dfc-8de2eb91918c,1123747e-adef-48b6-9076-c35d0eaea818,sell,471,243.0077,114456.63,1091.55,113365.08,2024-12-30,2024-12-30T10:56:29,2024-12-31,confirmed,NASDAQ,2024-12-30T10:56:29
4dc85f0a-6f7f-4b2b-bb4d-99cf42201ef0,TRD78674708,3700f0d7-0e9c-42b9-a7b2-d9b7004d05fd,efb96544-276d-45cf-9d7c-e1a7295b08db,6de90c40-f135-4812-adba-2f2325204007,11d61dc2-b290-4732-868d-f8adb45555e4,buy,103,160.1825,16498.8,156.64,16655.44,2024-07-04,2024-07-04T09:33:45,2024-07-08,confirmed,Deutsche Börse,2024-07-04T09:33:45
3e4c93bf-2ee6-4d32-af2f-08c247104fa1,TRD29408873,859ef0e2-b273-47ad-83ae-af5fa8e3a019,ec9d19c5-da5c-4e75-a54c-e8be16527c17,3eabb35b-3c03-49d6-83b3-2488c912b1c0,bc8de54c-af0d-4dd4-9c3a-b5e34421a5c3,sell,54,5995.8118,323773.84,4572.51,319201.33,2024-10-16,2024-10-16T14:55:09,2024-10-18,confirmed,Tokyo Stock Exchange,2024-10-16T14:55:09
3f299d70-2a36-4ff6-84de-dac2f1ef7752,TRD27659164,c84f3dbd-2bd1-47ea-84ec-e955239bf85f,de23df79-cc74-488c-af1f-a6d6009dfd43,33f5121b-4b6d-46d7-b118-c95e870d0604,f904b42a-45f0-489c-ae47-494d2e593885,sell,325,159.0121,51678.93,655.61,51023.32,2024-08-16,2024-08-16T11:40:11,2024-08-19,confirmed,NYSE American,2024-08-16T11:40:11
c29f18ba-e874-4c08-8e7c-541c15446aaf,TRD89035763,6524255f-bde3-44ad-bed9-7d872a20b03d,28b5f756-77cc-4218-b9a8-80de16af0b5c,f6811af4-b7dd-45ac-8d04-a0b848838bbd,9b2558d6-49eb-4eff-83bc-fa26a134d140,buy,250460,491.2523,123039051.06,153548.23,123192599.29,2024-01-03,2024-01-03T13:56:31,2024-01-04,confirmed,NYSE,2024-01-03T13:56:31
c812eba0-7c29-4ed7-a77c-27df88416be1,TRD37868647,367c6232-7644-464d-84c1-fde63a59792e,78d55d29-75c9-43cb-8187-8e21be094880,9b0ea74e-39f3-4eb9-a49c-f97a6db45a49,6de90c40-f135-4812-adba-2f2325204007,sell,462,188.1669,86933.11,956.35,85976.76,2024-10-07,2024-10-07T12:39:40,2024-10-09,confirmed,Deutsche Börse,2024-10-07T12:39:40
a0e91874-b428-4cae-8623-13356ce5536d,TRD54440977,9dd3f3d8-9989-4b77-8ec7-6cf68bc322e0,99891f09-b0b7-4b80-897e-647c4665e6f6,188981e5-f3de-478f-ab1e-6450ca142e7f,25d1904e-fcf1-4189-8dca-62bc314332d1,buy,678,160.6735,108936.63,703.05,109639.68,2024-01-17,2024-01-17T14:36:53,2024-01-18,confirmed,BATS,2024-01-17T14:36:53
96132a8c-b6ab-47bf-8c06-27c28f91a783,TRD85454146,edfd5f53-6967-4798-92c1-f446103a10a3,d952d0e6-44ac-4d53-95d2-6d9b7cffaa49,46e50284-1f79-4347-ba2b-6779013e2f0b,25d1904e-fcf1-4189-8dca-62bc314332d1,sell,103453,136.2726,14097809.29,13062.62,14084746.67,2024-12-04,2024-12-04T14:44:38,2024-12-05,confirmed,NYSE,2024-12-04T14:44:38
a7add2a7-b39f-43d2-970d-4ea7f0b7915e,TRD28058430,c84f3dbd-2bd1-47ea-84ec-e955239bf85f,d5a070e3-611f-4f0a-bd24-dd2f837f060b,30f2ba30-409a-40bb-8e4a-01bbebce4001,33f5121b-4b6d-46d7-b118-c95e870d0604,buy,105,166.4524,17477.5,143.81,17621.31,2024-08-06,2024-08-06T15:35:04,2024-08-07,confirmed,NYSE American,2024-08-06T15:35:04
758446d1-6f84-47ef-a3c8-c9575dd74b8b,TRD94420078,0812c86f-5aff-4c49-8740-cb8a55d85358,da569795-e5b6-4f3d-9bf0-0158e508239a,33f5121b-4b6d-46d7-b118-c95e870d0604,11d61dc2-b290-4732-868d-f8adb45555e4,sell,549,246.3073,135222.71,959.87,134262.84,2024-04-17,2024-04-17T13:03:06,2024-04-18,confirmed,BATS,2024-04-17T13:03:06
fee892ee-1e0d-42d1-ad17-5a03bb860dfb,TRD92448605,40204c10-d180-41f4-a6db-8cdd9380861c,005cf9f5-331f-459a-b814-9730e4b268d9,2e9e2433-834b-467f-9663-9731cb4a3b2a,fe125fc6-48cd-44c0-a96d-40f329e420e0,sell,447,2374.8001,1061535.64,8667.32,1052868.32,2024-09-26,2024-09-26T13:39:22,2024-09-30,confirmed,Osaka Exchange,2024-09-26T13:39:22
b98f2797-f709-4b53-935d-742a6a85c126,TRD93947919,b6e6398e-b632-43cb-a7fc-bc345c19478c,8e23f632-2bf5-46e6-8a5e-94ddf93ae54e,1ea13b3a-b518-488c-b749-c28af0130643,fe125fc6-48cd-44c0-a96d-40f329e420e0,sell,514,700.8396,360231.55,4984.39,355247.16,2024-05-28,2024-05-28T10:00:07,2024-05-30,confirmed,Tokyo Stock Exchange,2024-05-28T10:00:07
4ddcbd6f-bd68-4357-8356-f5f95c9831e7,TRD47799296,0812c86f-5aff-4c49-8740-cb8a55d85358,08988618-7890-48cf-b3c1-b9451c7edb92,9b2558d6-49eb-4eff-83bc-fa26a134d140,f6811af4-b7dd-45ac-8d04-a0b848838bbd,sell,433,237.1578,102689.33,872.5,101816.83,2024-11-22,2024-11-22T10:00:40,2024-11-25,confirmed,BATS,2024-11-22T10:00:40
61cd39cf-89ce-401b-8ebf-7199edad13de,TRD86359356,4b2f63a2-0cd0-4161-b49b-c099374de223,80728818-604f-4b08-8618-f59ba20a1cb3,30f2ba30-409a-40bb-8e4a-01bbebce4001,08ec4439-4afe-4e8b-b8bf-953e0812b040,sell,317,256.5958,81340.87,670.19,80670.68,2024-01-04,2024-01-04T09:43:21,2024-01-05,confirmed,BATS,2024-01-04T09:43:21
6b426eac-417c-4a59-b3e6-09ffca2b4572,TRD74625235,859ef0e2-b273-47ad-83ae-af5fa8e3a019,edccfbba-fbba-4fb0-b65c-df5f940078dd,fe125fc6-48cd-44c0-a96d-40f329e420e0,11d61dc2-b290-4732-868d-f8adb45555e4,buy,183284,6034.0963,1105953306.25,2082974.19,1108036280.44,2024-09-02,2024-09-02T12:51:02,2024-09-04,confirmed,Tokyo Stock Exchange,2024-09-02T12:51:02
e49767d3-218a-4eaf-bbaf-59af9fedf0f5,TRD52346074,6f38dae4-ee54-4ae1-929c-f4daf81de9e5,a762a44f-4bbd-40a9-b438-1ad9045f4181,30f2ba30-409a-40bb-8e4a-01bbebce4001,bc8de54c-af0d-4dd4-9c3a-b5e34421a5c3,sell,483,230.3498,111258.95,1016.85,110242.1,2024-01-29,2024-01-29T15:33:19,2024-01-30,confirmed,BATS,2024-01-29T15:33:19
372150df-3660-4ec3-9f07-740b61da81fe,TRD32276047,871551db-0002-411c-9a36-c08283e8de96,953b5129-1c24-40f9-a763-28c7dffe14aa,fe125fc6-48cd-44c0-a96d-40f329e420e0,08ec4439-4afe-4e8b-b8bf-953e0812b040,buy,601,670.2564,402824.1,5234.84,408058.94,2024-05-23,2024-05-23T09:21:24,2024-05-27,confirmed,Osaka Exchange,2024-05-23T09:21:24
4ed9616c-7000-4575-a7ce-843e4ee1f098,TRD46439766,b6e6398e-b632-43cb-a7fc-bc345c19478c,8b5fc02f-e9df-499a-98f5-d1eca076ceaa,3eabb35b-3c03-49d6-83b3-2488c912b1c0,bc8de54c-af0d-4dd4-9c3a-b5e34421a5c3,buy,619,653.8493,404732.72,5190.07,409922.79,2024-06-06,2024-06-06T14:54:20,2024-06-10,confirmed,Tokyo Stock Exchange,2024-06-06T14:54:20
78dbcc18-1794-4799-a756-76821c2cb03b,TRD15019076,da8a96e5-18e4-4bc3-bdc8-697926a6818f,ca985471-2735-4384-b563-9201ff130f56,1123747e-adef-48b6-9076-c35d0eaea818,1ea13b3a-b518-488c-b749-c28af0130643,buy,204816,490.3453,100430562.96,193438.32,100624001.28,2024-09-25,2024-09-25T11:11:07,2024-09-26,confirmed,NASDAQ,2024-09-25T11:11:07
10b780cf-5de3-4f1c-b012-11d21e40c5e9,TRD80280155,f91fc108-f760-4540-b767-5d51cd42f458,0e2aab8d-9300-4ff4-b9c1-a15d2f4d2c2e,79ec2ccc-beff-411c-b42b-5b9e9c82d8cc,cc1a25bd-e091-4a53-9fda-198883c60b11,sell,275286,150.7149,41489701.96,50783.18,41438918.78,2024-09-13,2024-09-13T10:12:21,2024-09-17,confirmed,London Stock Exchange,2024-09-13T10:12:21
5ecf9941-c01d-4b95-acf6-c7b4cb9056e1,TRD62021209,f4a44080-d052-43ec-9758-b61840bcb4f5,de23df79-cc74-488c-af1f-a6d6009dfd43,33f5121b-4b6d-46d7-b118-c95e870d0604,188981e5-f3de-478f-ab1e-6450ca142e7f,buy,797,322.8292,257294.87,3401.79,260696.66,2024-12-12,2024-12-12T10:13:46,2024-12-13,confirmed,NASDAQ,2024-12-12T10:13:46
6dacaa94-47a4-48e1-82ec-9587ea5b9e41,TRD23838227,15b9e50f-4635-49c3-9ae4-50dd198f36d2,e5275de0-e8ea-4fd9-90db-3bf57fc665ec,6de90c40-f135-4812-adba-2f2325204007,41ecd9b0-b653-4598-b288-32f8ba471a2d,buy,14,147.5885,2066.24,11.24,2077.48,2024-10-31,2024-10-31T09:21:29,2024-11-04,confirmed,Deutsche Börse,2024-10-31T09:21:29
2bfcf468-8650-4226-baf4-86fa654729c0,TRD81440849,40204c10-d180-41f4-a6db-8cdd9380861c,b89895d6-f151-4445-a2fe-5dfb6bb3a29d,1ea13b3a-b518-488c-b749-c28af0130643,30f2ba30-409a-40bb-8e4a-01bbebce4001,buy,601,2409.9561,1448383.62,16494.93,1464878.55,2024-04-17,2024-04-17T11:12:12,2024-04-19,confirmed,Osaka Exchange,2024-04-17T11:12:12
9cc75d88-8cc8-4485-bb8d-9236d25e56f4,TRD82816971,01e4f824-3076-4898-ad48-7da5ef8ed507,de23df79-cc74-488c-af1f-a6d6009dfd43,33f5121b-4b6d-46d7-b118-c95e870d0604,bc8de54c-af0d-4dd4-9c3a-b5e34421a5c3,buy,289,356.1961,102940.67,796.39,103737.06,2024-01-08,2024-01-08T13:35:32,2024-01-09,confirmed,NYSE,2024-01-08T13:35:32
255a0b87-6153-4ce0-aae1-5aaf203be59c,TRD82555030,d2daf359-cf5c-4447-acc7-371f84c5142a,8ec445ac-e261-4e5c-af5e-497374666a4f,f904b42a-45f0-489c-ae47-494d2e593885,33f5121b-4b6d-46d7-b118-c95e870d0604,sell,154,198.4223,30557.03,398.46,30158.57,2024-03-28,2024-03-28T09:19:39,2024-03-29,confirmed,BATS,2024-03-28T09:19:39
0cb172d4-923d-45a1-b357-de3bf7871d8e,TRD90010054,c75e0e88-7132-4dc7-800c-855c09b3a3e2,d952d0e6-44ac-4d53-95d2-6d9b7cffaa49,46e50284-1f79-4347-ba2b-6779013e2f0b,cc1a25bd-e091-4a53-9fda-198883c60b11,buy,256801,441.6276,113410409.31,65288.56,113475697.87,2024-07-15,2024-07-15T09:05:27,2024-07-16,confirmed,NASDAQ,2024-07-15T09:05:27
03103410-994b-49bc-8da5-9ed1a8da165c,TRD72504573,d068511c-07cb-45db-a808-9ba1b00d441d,b89895d6-f151-4445-a2fe-5dfb6bb3a29d,1ea13b3a-b518-488c-b749-c28af0130643,bc8de54c-af0d-4dd4-9c3a-b5e34421a5c3,sell,329,3689.1992,1213746.54,8473.74,1205272.8,2024-12-09,2024-12-09T13:05:59,2024-12-11,confirmed,Osaka Exchange,2024-12-09T13:05:59
087f51d9-861b-4a1f-b925-4b2b29dfca96,TRD92804565,b6e6398e-b632-43cb-a7fc-bc345c19478c,ec9d19c5-da5c-4e75-a54c-e8be16527c17,3eabb35b-3c03-49d6-83b3-2488c912b1c0,cc1a25bd-e091-4a53-9fda-198883c60b11,sell,109,676.8802,73779.94,873.91,72906.03,2024-08-26,2024-08-26T12:14:14,2024-08-28,confirmed,Tokyo Stock Exchange,2024-08-26T12:14:14
3efdd4db-d438-487b-a7cd-6480964aac67,TRD57169588,4b2f63a2-0cd0-4161-b49b-c099374de223,b67282bb-5adf-4718-9d37-6a82e69c7fc1,cc1a25bd-e091-4a53-9fda-198883c60b11,30f2ba30-409a-40bb-8e4a-01bbebce4001,buy,726,267.124,193932.02,1610.27,195542.29,2024-08-20,2024-08-20T12:01:04,2024-08-21,confirmed,BATS,2024-08-20T12:01:04
69bf9d18-49dc-417c-8884-2e372eaf0e56,TRD24358786,b17f3ce8-02f9-49d9-b695-2d3386692268,8e23f632-2bf5-46e6-8a5e-94ddf93ae54e,1ea13b3a-b518-488c-b749-c28af0130643,11d61dc2-b290-4732-868d-f8adb45555e4,sell,796,8552.646,6807906.22,73163.09,6734743.13,2024-09-17,2024-09-17T09:25:52,2024-09-19,confirmed,Osaka Exchange,2024-09-17T09:25:52
c5748362-3101-42d4-baa5-317c7fd13640,TRD74743230,01e4f824-3076-4898-ad48-7da5ef8ed507,8ec445ac-e261-4e5c-af5e-497374666a4f,f904b42a-45f0-489c-ae47-494d2e593885,46e50284-1f79-4347-ba2b-6779013e2f0b,sell,555,367.7005,204073.78,2225.5,201848.28,2024-05-02,2024-05-02T13:15:35,2024-05-03,confirmed,NYSE,2024-05-02T13:15:35
d4cedcd1-948a-4201-af00-5738a4f62aef,TRD33231136,9fddc21a-c78c-4594-b455-2d79dd54ebc9,3c524f16-eff4-488e-9d3e-e4c7b0a2fe8a,50c074e7-06ce-44bb-9816-81416263e8e5,33f5121b-4b6d-46d7-b118-c95e870d0604,buy,436726,349.3916,152588395.9,174976.58,152763372.48,2024-10-17,2024-10-17T15:21:34,2024-10-18,confirmed,BATS,2024-10-17T15:21:34
fc531c50-b3ea-44cb-adf8-7484a07cb0af,TRD64464708,367c6232-7644-464d-84c1-fde63a59792e,01c4abac-bbec-4d8e-84fc-eda692528f47,6de90c40-f135-4812-adba-2f2325204007,cc1a25bd-e091-4a53-9fda-198883c60b11,sell,127,198.2389,25176.34,242.43,24933.91,2024-10-11,2024-10-11T09:52:28,2024-10-15,confirmed,Deutsche Börse,2024-10-11T09:52:28
db2fe225-3d6e-4fd8-a8f1-e3712cfeca0d,TRD95380301,7c48dd02-fae2-4464-bccb-8bf8192764b9,bd87a813-4e6c-4547-ab6a-dd596467ccb3,11d61dc2-b290-4732-868d-f8adb45555e4,46e50284-1f79-4347-ba2b-6779013e2f0b,sell,345,217.1152,74904.74,869.02,74035.72,2024-02-16,2024-02-16T10:52:08,2024-02-20,confirmed,BATS,2024-02-16T10:52:08
64733f28-b13e-4493-9347-75914cf936da,TRD52493026,fd5d3a09-4c98-469e-a707-f43979aae8a0,b00e47d6-3813-4e68-bd9d-82d4484c0de5,1123747e-adef-48b6-9076-c35d0eaea818,25d1904e-fcf1-4189-8dca-62bc314332d1,buy,473,275.5642,130341.87,1160.02,131501.89,2024-10-22,2024-10-22T12:12:13,2024-10-23,confirmed,NYSE,2024-10-22T12:12:13
58c3c651-6c11-4c49-a516-c166f7c70fe3,TRD64250458,f4a44080-d052-43ec-9758-b61840bcb4f5,d209e1f6-3e9a-41dd-9ce3-672d4612b5eb,1123747e-adef-48b6-9076-c35d0eaea818,9b2558d6-49eb-4eff-83bc-fa26a134d140,sell,745,326.2773,243076.59,2052.21,241024.38,2024-02-15,2024-02-15T13:00:39,2024-02-16,allocated,NASDAQ,2024-02-15T13:00:39
67a6d9bb-c1cf-4e3c-b15b-5e7b07cac1fc,TRD47877483,95a72086-a856-4881-a74c-87ee413f3412,afb6928f-7207-47c8-b749-e5e6a975fe68,f904b42a-45f0-489c-ae47-494d2e593885,188981e5-f3de-478f-ab1e-6450ca142e7f,buy,388,265.3611,102960.11,1511.35,104471.46,2024-12-26,2024-12-26T13:52:22,2024-12-27,confirmed,NASDAQ,2024-12-26T13:52:22
e531d6df-823f-48fa-93ad-9cb72c9f83de,TRD84547422,f0746d75-c2ef-4c1e-a28e-f46b935c7abd,f999355b-f479-46fe-b32c-4bda5caadd5c,865e541d-1bc8-4767-9dfc-8de2eb91918c,1123747e-adef-48b6-9076-c35d0eaea818,sell,650,116.4031,75662.01,667.94,74994.07,2024-04-18,2024-04-18T14:11:30,2024-04-19,confirmed,NYSE American,2024-04-18T14:11:30
a1794932-9bd6-45ef-9351-01523c44d606,TRD29326800,9fddc21a-c78c-4594-b455-2d79dd54ebc9,ccd4fe3f-b479-48fe-8cbf-788ab53ff90a,30f2ba30-409a-40bb-8e4a-01bbebce4001,33f5121b-4b6d-46d7-b118-c95e870d0604,sell,167,335.4904,56026.9,769.1,55257.8,2024-03-05,2024-03-05T10:00:04,2024-03-06,confirmed,BATS,2024-03-05T10:00:04
e808c570-1e5a-48c4-be0d-678a0fc88d4f,TRD67137046,162e6447-5c63-4e04-bc7f-64ea9ac088bb,f5cfcb94-8c85-4975-bcde-01e519404916,d1b6726f-786f-4e8f-ad65-2e422e01ccf5,6de90c40-f135-4812-adba-2f2325204007,sell,149,29.6482,4417.58,50.46,4367.12,2024-07-31,2024-07-31T15:57:50,2024-08-02,confirmed,SIX Swiss Exchange,2024-07-31T15:57:50
3ce8810d-d7ec-4d05-8a51-34a5c95d31f9,TRD76861495,859ef0e2-b273-47ad-83ae-af5fa8e3a019,ec9d19c5-da5c-4e75-a54c-e8be16527c17,3eabb35b-3c03-49d6-83b3-2488c912b1c0,fe125fc6-48cd-44c0-a96d-40f329e420e0,sell,575,6026.0651,3464987.43,30655.25,3434332.18,2024-04-25,2024-04-25T10:27:38,2024-04-30,executed,Tokyo Stock Exchange,2024-04-25T10:27:38
7b89e521-3ed3-48ce-903a-be13aa5c69e4,TRD25188664,162e6447-5c63-4e04-bc7f-64ea9ac088bb,0ce43015-53d4-442a-a01a-35383a2fb682,79ec2ccc-beff-411c-b42b-5b9e9c82d8cc,41ecd9b0-b653-4598-b288-32f8ba471a2d,sell,430,32.2525,13868.57,149.27,13719.3,2024-01-18,2024-01-18T08:36:30,2024-01-22,confirmed,SIX Swiss Exchange,2024-01-18T08:36:30
25434a74-8f35-40da-8da1-894efad41206,TRD91882291,d068511c-07cb-45db-a808-9ba1b00d441d,8e23f632-2bf5-46e6-8a5e-94ddf93ae54e,1ea13b3a-b518-488c-b749-c28af0130643,cc1a25bd-e091-4a53-9fda-198883c60b11,buy,757,3838.8937,2906042.53,43113.44,2949155.97,2024-05-23,2024-05-23T12:33:05,2024-05-27,confirmed,Osaka Exchange,2024-05-23T12:33:05
6bf1fcea-4fc4-4418-880d-19e88d0a62d4,TRD78808477,edfd5f53-6967-4798-92c1-f446103a10a3,f999355b-f479-46fe-b32c-4bda5caadd5c,865e541d-1bc8-4767-9dfc-8de2eb91918c,1ea13b3a-b518-488c-b749-c28af0130643,buy,710,142.9351,101483.92,1317.36,102801.28,2024-06-24,2024-06-24T13:49:00,2024-06-25,confirmed,NYSE,2024-06-24T13:49:00
ef137273-b37d-4b80-acd8-059b06c943dc,TRD50811697,b17f3ce8-02f9-49d9-b695-2d3386692268,8b5fc02f-e9df-499a-98f5-d1eca076ceaa,3eabb35b-3c03-49d6-83b3-2488c912b1c0,2e9e2433-834b-467f-9663-9731cb4a3b2a,sell,371,9084.0839,3370195.13,43752.66,3326442.47,2024-05-28,2024-05-28T10:02:44,2024-05-30,confirmed,Osaka Exchange,2024-05-28T10:02:44
7efe6bc3-5aa8-4351-8348-4668a69bf032,TRD48495745,162e6447-5c63-4e04-bc7f-64ea9ac088bb,c70c5aff-a75c-4192-9cd5-89611270bb83,41ecd9b0-b653-4598-b288-32f8ba471a2d,1ea13b3a-b518-488c-b749-c28af0130643,buy,654,30.85,20175.9,134.99,20310.89,2024-12-02,2024-12-02T12:51:47,2024-12-04,confirmed,SIX Swiss Exchange,2024-12-02T12:51:47
c55c530e-07d1-498c-83dd-167994f918b7,TRD24971907,e43c520b-54db-444a-83ff-de169b1b6256,005cf9f5-331f-459a-b814-9730e4b268d9,2e9e2433-834b-467f-9663-9731cb4a3b2a,11d61dc2-b290-4732-868d-f8adb45555e4,buy,881,8956.7049,7890857.02,59343.27,7950200.29,2024-11-11,2024-11-11T11:17:54,2024-11-13,confirmed,Tokyo Stock Exchange,2024-11-11T11:17:54
99e04b8f-da7a-4ec7-9292-5c1555068f0b,TRD80784933,0780e5a2-76f5-44dc-b075-c0dae762c277,ec9d19c5-da5c-4e75-a54c-e8be16527c17,3eabb35b-3c03-49d6-83b3-2488c912b1c0,6de90c40-f135-4812-adba-2f2325204007,buy,684,3216.7476,2200255.36,28775.83,2229031.19,2024-05-13,2024-05-13T14:15:31,2024-05-15,confirmed,Osaka Exchange,2024-05-13T14:15:31
cb3e20a8-e390-41c4-b327-ed952d77b56e,TRD98673262,1ae9e23c-6003-4dea-bccb-e096e26bc39f,b894fff4-0dd0-45ee-a772-6ef174f12ab4,2eb13092-76e2-45d5-9d29-6963b8e57e8e,08ec4439-4afe-4e8b-b8bf-953e0812b040,buy,619,290.7884,179998.02,1177.46,181175.48,2024-09-10,2024-09-10T15:26:49,2024-09-11,confirmed,NYSE,2024-09-10T15:26:49
ae28b133-3f90-48bb-8802-aa14d7944cc8,TRD72279029,c75e0e88-7132-4dc7-800c-855c09b3a3e2,7f228b67-2d2b-4281-99f2-2d32881d1379,f6811af4-b7dd-45ac-8d04-a0b848838bbd,cc1a25bd-e091-4a53-9fda-198883c60b11,buy,601,434.4563,261108.24,2206.56,263314.8,2024-05-15,2024-05-15T15:52:07,2024-05-16,confirmed,NASDAQ,2024-05-15T15:52:07
4ff89c53-3253-4546-85b9-dead516f52cd,TRD45248951,e2eaf4e1-d715-47b9-bec1-8eafc7ba7e90,fc606292-9d79-447b-9459-b7b7bd1087ae,08ec4439-4afe-4e8b-b8bf-953e0812b040,188981e5-f3de-478f-ab1e-6450ca142e7f,sell,774,479.6528,371251.27,5280.9,365970.37,2024-04-29,2024-04-29T12:43:45,2024-04-30,confirmed,BATS,2024-04-29T12:43:45
397e3ac9-3e71-4bb5-931d-d85f68d44518,TRD23068017,6f38dae4-ee54-4ae1-929c-f4daf81de9e5,a92acbb3-576f-48d5-a394-ebaf8cd438aa,865e541d-1bc8-4767-9dfc-8de2eb91918c,1123747e-adef-48b6-9076-c35d0eaea818,buy,305,233.5581,71235.22,675.89,71911.11,2024-12-13,2024-12-13T11:33:43,2024-12-16,confirmed,BATS,2024-12-13T11:33:43
8e985583-6059-43c4-9101-7a48beace617,TRD97824468,548e0d20-fa5b-4bc3-9222-ed4e3ae07208,b89895d6-f151-4445-a2fe-5dfb6bb3a29d,1ea13b3a-b518-488c-b749-c28af0130643,2e9e2433-834b-467f-9663-9731cb4a3b2a,sell,635,969.2738,615488.86,8360.53,607128.33,2024-06-20,2024-06-20T11:17:51,2024-06-24,confirmed,Tokyo Stock Exchange,2024-06-20T11:17:51
84ede0fa-70c9-4de1-b9f9-78759552a6d1,TRD11419753,d068511c-07cb-45db-a808-9ba1b00d441d,077ad752-d9fa-48ce-8331-756450ce1ae8,1ea13b3a-b518-488c-b749-c28af0130643,bc8de54c-af0d-4dd4-9c3a-b5e34421a5c3,buy,761,3816.605,2904436.4,36900.79,2941337.19,2024-06-21,2024-06-21T14:44:11,2024-06-25,confirmed,Osaka Exchange,2024-06-21T14:44:11
b4ab3605-a0a4-4ec1-bea7-634ef45f33c0,TRD35914696,53e74ecc-23ae-410d-ac2b-c5616e04f928,029101f6-ea50-4819-a149-f8b1159c6869,6de90c40-f135-4812-adba-2f2325204007,cc1a25bd-e091-4a53-9fda-198883c60b11,buy,225612,148.8785,33588776.14,22029.57,33610805.71,2024-08-16,2024-08-16T13:14:46,2024-08-20,confirmed,Euronext Paris,2024-08-16T13:14:46
fc062e04-7ff2-4f33-9d62-3fe6cc0b1925,TRD91159552,1ae9e23c-6003-4dea-bccb-e096e26bc39f,f3c90b20-0cc7-4bf6-9714-8b2e74345ee8,50c074e7-06ce-44bb-9816-81416263e8e5,46e50284-1f79-4347-ba2b-6779013e2f0b,buy,321499,283.0592,91003249.74,159545.87,91162795.61,2024-11-22,2024-11-22T09:45:07,2024-11-25,confirmed,NYSE,2024-11-22T09:45:07
367abe07-0b76-405e-af32-5f0512e61b38,TRD47095573,95a72086-a856-4881-a74c-87ee413f3412,5d8b9b59-0ebf-4527-9556-346f11cf186b,f904b42a-45f0-489c-ae47-494d2e593885,f6811af4-b7dd-45ac-8d04-a0b848838bbd,buy,722,247.0731,178386.78,1417.41,179804.19,2024-12-04,2024-12-04T09:40:29,2024-12-05,confirmed,NASDAQ,2024-12-04T09:40:29
16ff2827-c90f-4337-a4e7-930ddb85c3b1,TRD44660198,f91fc108-f760-4540-b767-5d51cd42f458,3eac0280-2d6b-4792-90ec-0e36d7e5b7c8,9b0ea74e-39f3-4eb9-a49c-f97a6db45a49,d1b6726f-786f-4e8f-ad65-2e422e01ccf5,sell,175,162.674,28467.95,221.28,28246.67,2024-02-01,2024-02-01T14:24:21,2024-02-05,cancelled,London Stock Exchange,2024-02-01T14:24:21
